,phrase,label,sentiment,subjectivity,language,count
Luxembourg Chatbots,Luxembourg Chatbots,ORG,0.5,0.0,en,1
Record High,Record High,ORG,0.345,0.0,en,1
GCARE,GCARE,ORG,0.24217171717171718,0.0,en,1
Nebraska,Nebraska,ORG,0.0,0.0,en,1
Ukraines,Ukraines,ORG,-0.3,0.0,en,1
Attacks,Attacks,ORG,0.0,0.0,en,1
Francisco Negroni,Francisco Negroni,ORG,0.95,0.0,en,1
News24 Business,News24 Business,ORG,-0.4,0.0,en,1
Right Whale,Right Whale,ORG,0.2857142857142857,0.0,en,1
REUTERS/Cordelia Hsu,REUTERS/Cordelia Hsu,ORG,0.0,0.0,en,1
World Bank Talk Good Governance,World Bank Talk Good Governance,ORG,0.7,0.0,en,1
the Sikkim State Disaster Management Authority,the Sikkim State Disaster Management Authority,ORG,-0.25,0.0,en,1
Naval Research Laboratory Corporate Communications,Naval Research Laboratory Corporate Communications,ORG,0.0,0.0,en,1
buffel grass,buffel grass,ORG,-0.06666666666666667,0.0,en,1
the National Weather Servi,the National Weather Servi,ORG,0.04444444444444445,0.0,en,1
NYFW SS24,NYFW SS24,ORG,0.21212121212121213,0.0,en,1
gl,gl,ORG,0.0,0.0,en,1
the University of Surrey's Global Centre for Clean Air Research (G,the University of Surrey's Global Centre for Clean Air Research (G,ORG,0.24217171717171718,0.0,en,1
Empire State Building,Empire State Building,ORG,0.13636363636363635,0.0,en,1
the Twin Cities,the Twin Cities,ORG,0.0,0.0,en,1
Colts,Colts,ORG,0.0,0.0,en,1
Guatemalas Public Ministry,Guatemalas Public Ministry,ORG,0.0,0.0,en,1
Climate Change Finance,Climate Change Finance,ORG,-0.11785714285714287,0.0,en,1
the Kulhad Pizza Video Viral Watchand,the Kulhad Pizza Video Viral Watchand,ORG,0.06818181818181818,0.0,en,1
Hankook,Hankook,ORG,0.5,0.0,en,1
CWC,CWC,ORG,0.13636363636363635,0.0,en,1
Cricket World Cup,Cricket World Cup,ORG,0.41818181818181815,0.0,en,1
United States Representatives,United States Representatives,ORG,-0.1,0.0,en,1
the Kulhad Pizza Video Viral Watch,the Kulhad Pizza Video Viral Watch,ORG,0.0,0.0,en,1
Istanbul &amp,Istanbul &amp,ORG,0.016666666666666666,0.0,en,1
UN News] Post,UN News] Post,ORG,0.05,0.0,en,1
BTC,BTC,ORG,-0.1,0.0,en,1
Giant Cabbage,Giant Cabbage,ORG,-0.125,0.0,en,1
COSA Intelligence Solutions,COSA Intelligence Solutions,ORG,-0.025,0.0,en,1
Mudryk,Mudryk,ORG,0.8,0.0,en,1
U.N,U.N,ORG,0.0,0.0,en,1
MANILA,MANILA,ORG,-0.075,0.0,en,1
Climate Change Justice,Climate Change Justice,ORG,-0.11785714285714287,0.0,en,1
NAVSTA Rota,NAVSTA Rota,ORG,0.0,0.0,en,1
Monash University,Monash University,ORG,0.0,0.0,en,1
Naval Station Rota,Naval Station Rota,ORG,-0.024999999999999998,0.0,en,1
Mismari,Mismari,ORG,-0.21666666666666667,0.0,en,1
Great Tree Publishing,Great Tree Publishing,ORG,0.65,0.0,en,1
Tugboat,Tugboat,ORG,0.0,0.0,en,1
The Mid-Atlantic,The Mid-Atlantic,ORG,0.0,0.0,en,1
clima,clima,ORG,0.046875,0.0,en,1
Moeen,Moeen,ORG,0.8,0.0,en,1
Competition and Markets Authority,Competition and Markets Authority,ORG,0.19454545454545452,0.0,en,1
U.S. State Dept,U.S. State Dept,ORG,0.0,0.0,en,1
Competition and Markets,Competition and Markets,ORG,0.19454545454545452,0.0,en,1
Ubisoft,Ubisoft,ORG,0.0,0.0,en,1
Microsoft-Activision,Microsoft-Activision,ORG,0.13636363636363635,0.0,en,1
CMA,CMA,ORG,0.13636363636363635,0.0,en,1
Qat,Qat,ORG,0.0,0.0,en,1
the Qatar Red Crescent,the Qatar Red Crescent,ORG,0.0,0.0,en,1
Public Affairs,Public Affairs,ORG,-0.024999999999999998,0.0,en,1
Phivolcs,Phivolcs,ORG,0.0,0.0,en,1
the Special Representative of,the Special Representative of,ORG,-0.06696428571428571,0.0,en,1
Ireland - Match,Ireland - Match,ORG,0.0,0.0,en,1
Funding,Funding,ORG,0.0,0.0,en,1
Komatsu ltd.,Komatsu ltd.,ORG,0.0,0.0,en,1
News24 Business | Climate,News24 Business | Climate,ORG,0.0,0.0,en,1
Delhi-NCR,Delhi-NCR,ORG,0.43333333333333335,0.0,en,1
NSW Rural Fire Service,NSW Rural Fire Service,ORG,0.0,0.0,en,1
the National Earthquake Monitoring and Research Centre,the National Earthquake Monitoring and Research Centre,ORG,0.0,0.0,en,1
Luai,Luai,ORG,0.0,0.0,en,1
Storm Daniel’s,Storm Daniel’s,ORG,-0.38,0.0,en,1
NEMRC,NEMRC,ORG,0.0,0.0,en,1
KIA AMERICA,KIA AMERICA,ORG,0.0,0.0,en,1
Adrian Stoica & Hurricane,Adrian Stoica & Hurricane,ORG,0.4,0.0,en,1
Harvard Universitys Center,Harvard Universitys Center,ORG,0.0875,0.0,en,1
Kia America,Kia America,ORG,0.4,0.0,en,1
Facebook Video Does Not Show Massive Flooding,Facebook Video Does Not Show Massive Flooding,ORG,0.0,0.0,en,1
US Air Quality Map Shows 'Unhealthy',US Air Quality Map Shows 'Unhealthy',ORG,-0.4,0.0,en,1
Classification,Classification,ORG,-0.016666666666666663,0.0,en,1
The European Union’s,The European Union’s,ORG,0.0078125,0.0,en,1
Police Inspector,Police Inspector,ORG,0.0,0.0,en,1
IOM,IOM,ORG,0.0,0.0,en,1
DraftKings,DraftKings,ORG,0.44999999999999996,0.0,en,1
Mekong Delta,Mekong Delta,ORG,0.0,0.0,en,1
widesprea,widesprea,ORG,0.28727272727272724,0.0,en,1
The Moroccan Central Bank,The Moroccan Central Bank,ORG,0.0,0.0,en,1
The Frost & Sullivan Institute,The Frost & Sullivan Institute,ORG,0.2171428571428571,0.0,en,1
World Bank/IMF,World Bank/IMF,ORG,0.5,0.0,en,1
The Frost &amp,The Frost &amp,ORG,0.2171428571428571,0.0,en,1
FOX Weather Hurricane Specialist,FOX Weather Hurricane Specialist,ORG,0.25,0.0,en,1
Laser,Laser,ORG,0.0,0.0,en,1
Pe… Istanbul &amp,Pe… Istanbul &amp,ORG,0.016666666666666666,0.0,en,1
RHF,RHF,ORG,0.0,0.0,en,1
U.S. East Coast,U.S. East Coast,ORG,0.0,0.0,en,1
Sullivan Institute,Sullivan Institute,ORG,0.2171428571428571,0.0,en,1
the Wagner Group,the Wagner Group,ORG,0.0,0.0,en,1
Libya Flood Relief Hampered By 'Turf Wars' And Division,Libya Flood Relief Hampered By 'Turf Wars' And Division,ORG,0.0,0.0,en,1
Climate Crisis,Climate Crisis,ORG,0.3181818181818182,0.0,en,1
Contest,Contest,ORG,0.25,0.0,en,1
Hydrological Solutions,Hydrological Solutions,ORG,0.06818181818181818,0.0,en,1
ge,ge,ORG,0.1,0.0,en,1
EUMETSAT,EUMETSAT,ORG,0.0,0.0,en,1
The National Flood Insurance Program,The National Flood Insurance Program,ORG,0.0,0.0,en,1
the New Orleans Saints,the New Orleans Saints,ORG,0.06818181818181818,0.0,en,1
Oceanic and Atmospheric Administration,Oceanic and Atmospheric Administration,ORG,0.0,0.0,en,1
"Orange, Riverside","Orange, Riverside",ORG,-0.2,0.0,en,1
Brace,Brace,ORG,-0.05,0.0,en,1
the UN World Meteorological Organization (WMO,the UN World Meteorological Organization (WMO,ORG,0.09391233766233766,0.0,en,1
CBS Sports Network,CBS Sports Network,ORG,0.11454545454545455,0.0,en,1
CBS Sports Golazo Network,CBS Sports Golazo Network,ORG,0.11454545454545455,0.0,en,1
Donetsk,Donetsk,ORG,0.0,0.0,en,1
The Multnomah County Medical Examiner,The Multnomah County Medical Examiner,ORG,0.0,0.0,en,1
TOI,TOI,ORG,0.0,0.0,en,1
BEM,BEM,ORG,0.06666666666666667,0.0,en,1
Mogadishu The Food and Agriculture Organization of the United Nations,Mogadishu The Food and Agriculture Organization of the United Nations,ORG,0.06666666666666667,0.0,en,1
Poverty &amp,Poverty &amp,ORG,0.15,0.0,en,1
"Climate Change, Development &amp","Climate Change, Development &amp",ORG,0.15,0.0,en,1
Starlink,Starlink,ORG,0.0,0.0,en,1
ne,ne,ORG,0.19791666666666666,0.0,en,1
Nasarawa,Nasarawa,ORG,-0.2,0.0,en,1
the Oriental Land Company,the Oriental Land Company,ORG,0.5,0.0,en,1
Chicago Blues,Chicago Blues,ORG,0.3166666666666667,0.0,en,1
upc,upc,ORG,-0.1,0.0,en,1
BGR,BGR,ORG,0.1619047619047619,0.0,en,1
"Switzerland
 ","Switzerland
 ",ORG,-0.0625,0.0,en,1
indi,indi,ORG,0.0,0.0,en,1
Urea,Urea,ORG,0.15,0.0,en,1
First Hurricane,First Hurricane,ORG,0.25,0.0,en,1
SundayHurricane Hilary,SundayHurricane Hilary,ORG,0.09999999999999999,0.0,en,1
The Daily Press,The Daily Press,ORG,-0.05,0.0,en,1
Daily Press,Daily Press,ORG,-0.06666666666666667,0.0,en,1
the countrys National Weather Service (NWS,the countrys National Weather Service (NWS,ORG,-0.125,0.0,en,1
SligoCaution,SligoCaution,ORG,-0.16666666666666666,0.0,en,1
Co Wicklow,Co Wicklow,ORG,-0.16666666666666666,0.0,en,1
Indian Express,Indian Express,ORG,0.2,0.0,en,1
The Indian Express,The Indian Express,ORG,0.2,0.0,en,1
UPSC Essentials | Weekly,UPSC Essentials | Weekly,ORG,0.15,0.0,en,1
El Paso,El Paso,ORG,0.25,0.0,en,1
Stream Tracker,Stream Tracker,ORG,0.0,0.0,en,1
The Melbourne Storm,The Melbourne Storm,ORG,0.0,0.0,en,1
Wests Tigers,Wests Tigers,ORG,0.3375,0.0,en,1
Tigers,Tigers,ORG,0.25,0.0,en,1
Major League Baseball bu,Major League Baseball bu,ORG,0.0625,0.0,en,1
Mercury Insurance Advises Homeowners to Prepare for Hurricane Hilary,Mercury Insurance Advises Homeowners to Prepare for Hurricane Hilary,ORG,0.0,0.0,en,1
Major League Baseball,Major League Baseball,ORG,0.0625,0.0,en,1
Schedule Changes,Schedule Changes,ORG,0.0,0.0,en,1
The Weather Channel | weather.com,The Weather Channel | weather.com,ORG,0.0625,0.0,en,1
BUENOS AIRES,BUENOS AIRES,ORG,-0.1,0.0,en,1
Ural Airlines,Ural Airlines,ORG,0.1,0.0,en,1
Fintraffic,Fintraffic,ORG,0.10000000000000003,0.0,en,1
REUTERS TOKYO,REUTERS TOKYO,ORG,0.13,0.0,en,1
JapanBloomberg,JapanBloomberg,ORG,-0.25,0.0,en,1
KansaiThe Japan Times,KansaiThe Japan Times,ORG,0.0,0.0,en,1
The Japan Times,The Japan Times,ORG,0.0,0.0,en,1
Moody’s RMS,Moody’s RMS,ORG,-0.09375,0.0,en,1
travelThe Associated Press Central … Sign,travelThe Associated Press Central … Sign,ORG,0.21666666666666665,0.0,en,1
Nigeri,Nigeri,ORG,0.1,0.0,en,1
NOGASA,NOGASA,ORG,0.1,0.0,en,1
The Natural Oil and Gas Suppliers Association of Nigeria,The Natural Oil and Gas Suppliers Association of Nigeria,ORG,0.1,0.0,en,1
REUTERSTOKYO,REUTERSTOKYO,ORG,0.1,0.0,en,1
travelThe Associated Press Typhoon Lan,travelThe Associated Press Typhoon Lan,ORG,0.07828282828282827,0.0,en,1
UBS,UBS,ORG,0.0,0.0,en,1
Sparks Flight Cancellations & Power Outages,Sparks Flight Cancellations & Power Outages,ORG,0.0,0.0,en,1
Kayser,Kayser,ORG,-0.075,0.0,en,1
Deadliest Wildfires,Deadliest Wildfires,ORG,0.0,0.0,en,1
LahainaAt,LahainaAt,ORG,0.007272727272727275,0.0,en,1
Hawaii Fire Death Toll,Hawaii Fire Death Toll,ORG,0.0,0.0,en,1
Hurricane Dora's,Hurricane Dora's,ORG,0.0,0.0,en,1
CATANIA,CATANIA,ORG,-0.12499999999999999,0.0,en,1
Erith,Erith,ORG,-0.15000000000000002,0.0,en,1
Goddard Earth,Goddard Earth,ORG,-0.10500000000000001,0.0,en,1
Trump Now Faces 91,Trump Now Faces 91,ORG,0.0,0.0,en,1
Fire and Disaster Management Agency,Fire and Disaster Management Agency,ORG,0.5,0.0,en,1
Target,Target,ORG,0.125,0.0,en,1
Vesuvius,Vesuvius,ORG,-0.125,0.0,en,1
Ukraines Foreign Ministry,Ukraines Foreign Ministry,ORG,0.2916666666666667,0.0,en,1
Anambra Farm,Anambra Farm,ORG,0.0,0.0,en,1
The State Disaster Response Force,The State Disaster Response Force,ORG,-0.06666666666666667,0.0,en,1
NDRF Teams Mobilized For Rescue Operations,NDRF Teams Mobilized For Rescue Operations,ORG,0.0,0.0,en,1
Punjab Flood:,Punjab Flood:,ORG,0.0,0.0,en,1
Western Australia's,Western Australia's,ORG,0.0,0.0,en,1
Red Bull Ring,Red Bull Ring,ORG,0.0,0.0,en,1
Friends,Friends,ORG,0.04545454545454545,0.0,en,1
Fox &amp,Fox &amp,ORG,0.04545454545454545,0.0,en,1
Grzedzinski/Anadolu Agency,Grzedzinski/Anadolu Agency,ORG,0.0,0.0,en,1
Japans Fire and Disaster Management,Japans Fire and Disaster Management,ORG,0.5,0.0,en,1
it&rsquo;s,it&rsquo;s,ORG,-0.05072727272727273,0.0,en,1
Group,Group,ORG,0.06666666666666667,0.0,en,1
AB,AB,ORG,0.06666666666666667,0.0,en,1
Upcountry Maui,Upcountry Maui,ORG,0.0,0.0,en,1
La Paz,La Paz,ORG,0.0,0.0,en,1
Campers,Campers,ORG,0.5,0.0,en,1
searc,searc,ORG,0.025,0.0,en,1
The U.S. Small Busines,The U.S. Small Busines,ORG,-0.25,0.0,en,1
Wisconsin Small Businesses,Wisconsin Small Businesses,ORG,-0.049999999999999996,0.0,en,1
FridayThousands,FridayThousands,ORG,0.3333333333333333,0.0,en,1
Western Canada Wildfires Force,Western Canada Wildfires Force,ORG,0.0,0.0,en,1
Nati,Nati,ORG,-0.3,0.0,en,1
Lake Mead's,Lake Mead's,ORG,0.0,0.0,en,1
Enioluwa,Enioluwa,ORG,0.0,0.0,en,1
Artemis accord &… American,Artemis accord &… American,ORG,0.20833333333333334,0.0,en,1
US & India,US & India,ORG,0.20833333333333334,0.0,en,1
Lazarus Group,Lazarus Group,ORG,0.0,0.0,en,1
osiris 23,osiris 23,ORG,-0.16666666666666666,0.0,en,1
Dune Soundbank Sandstorm (Free,Dune Soundbank Sandstorm (Free,ORG,0.4,0.0,en,1
Rescue 1122 Emergency Department,Rescue 1122 Emergency Department,ORG,0.0,0.0,en,1
Dixie Youth Baseball,Dixie Youth Baseball,ORG,0.05416666666666666,0.0,en,1
Indi,Indi,ORG,0.30000000000000004,0.0,en,1
Disney Vacation Club,Disney Vacation Club,ORG,0.0,0.0,en,1
The U.S. Department of Justice,The U.S. Department of Justice,ORG,0.0,0.0,en,1
MARTÍN,MARTÍN,ORG,0.1,0.0,en,1
Fruit,Fruit,ORG,-0.012499999999999997,0.0,en,1
Delmarva Power,Delmarva Power,ORG,0.0,0.0,en,1
Delmarva Power's,Delmarva Power's,ORG,0.0,0.0,en,1
ambcrypto.com,ambcrypto.com,ORG,0.0,0.0,en,1
Lightning,Lightning,ORG,0.0,0.0,en,1
AVA,AVA,ORG,0.0,0.0,en,1
cryptopotato.com,cryptopotato.com,ORG,0.0,0.0,en,1
Alaska Airlines Boeing,Alaska Airlines Boeing,ORG,0.04074074074074074,0.0,en,1
VanderWolf Images,VanderWolf Images,ORG,0.16875,0.0,en,1
Alaska Airways,Alaska Airways,ORG,0.8,0.0,en,1
Alaska Air,Alaska Air,ORG,0.8,0.0,en,1
Chinawhic,Chinawhic,ORG,-0.05,0.0,en,1
solidarity,solidarity,ORG,0.0,0.0,en,1
BBC Radio 5 Sports Extra,BBC Radio 5 Sports Extra,ORG,0.1590909090909091,0.0,en,1
Dutch Grand Prix,Dutch Grand Prix,ORG,0.09999999999999999,0.0,en,1
Bahía de Panamá,Bahía de Panamá,ORG,0.0,0.0,en,1
Vista aérea de barcos esperando,Vista aérea de barcos esperando,ORG,0.0,0.0,en,1
GMPP,GMPP,ORG,0.16666666666666666,0.0,en,1
The National Weather Service sa,The National Weather Service sa,ORG,0.0,0.0,en,1
Garnering,Garnering,ORG,0.0,0.0,en,1
Department of Justice,Department of Justice,ORG,-0.125,0.0,en,1
Washington Department of Transportation,Washington Department of Transportation,ORG,0.0,0.0,en,1
"Biodiversity, Climate Change, Conservation","Biodiversity, Climate Change, Conservation",ORG,0.15714285714285714,0.0,en,1
Gulf Oil Powers Join,Gulf Oil Powers Join,ORG,0.25,0.0,en,1
La Niña,La Niña,ORG,-0.06666666666666665,0.0,en,1
SOPA Images/LightRocket,SOPA Images/LightRocket,ORG,0.0,0.0,en,1
Copacabana,Copacabana,ORG,0.0,0.0,en,1
SanitationClimate,SanitationClimate,ORG,0.15714285714285714,0.0,en,1
Water &amp,Water &amp,ORG,0.15714285714285714,0.0,en,1
TerraViva United Nations,TerraViva United Nations,ORG,0.15714285714285714,0.0,en,1
Natural Resources,Natural Resources,ORG,0.15714285714285714,0.0,en,1
"' Choice, Environment","' Choice, Environment",ORG,0.15714285714285714,0.0,en,1
"Stevens Institute of Technology
Due","Stevens Institute of Technology
Due",ORG,0.1875,0.0,en,1
Orange County Fire Authority Video,Orange County Fire Authority Video,ORG,-1.0,0.0,en,1
The Visible Infrared Imaging Radiometer Suite,The Visible Infrared Imaging Radiometer Suite,ORG,0.0,0.0,en,1
FIFA Women's World Cup,FIFA Women's World Cup,ORG,0.0,0.0,en,1
Western Canada,Western Canada,ORG,0.0,0.0,en,1
Tropics,Tropics,ORG,0.325,0.0,en,1
WLTX,WLTX,ORG,-0.1,0.0,en,1
Northern Farmers Brace,Northern Farmers Brace,ORG,0.15,0.0,en,1
"Paul Homewood
","Paul Homewood
",ORG,0.0,0.0,en,1
wes,wes,ORG,0.25,0.0,en,1
the National Weather S,the National Weather S,ORG,0.0,0.0,en,1
Guardian,Guardian,ORG,0.1992727272727273,0.0,en,1
the Women's World Cup,the Women's World Cup,ORG,0.3,0.0,en,1
Futurism,Futurism,ORG,0.4000000000000001,0.0,en,1
the Spokane Val,the Spokane Val,ORG,0.0,0.0,en,1
Some Heat Records,Some Heat Records,ORG,0.0,0.0,en,1
Alfredo Estrella /AFP,Alfredo Estrella /AFP,ORG,0.0,0.0,en,1
the National Weather Center,the National Weather Center,ORG,-0.19999999999999998,0.0,en,1
Historic Hurricane Hilary,Historic Hurricane Hilary,ORG,-0.2,0.0,en,1
DIAMOND BAR,DIAMOND BAR,ORG,0.0,0.0,en,1
Flash Flood ',Flash Flood ',ORG,0.0,0.0,en,1
Lake Mead,Lake Mead,ORG,0.0,0.0,en,1
the US National Weather Service,the US National Weather Service,ORG,0.05,0.0,en,1
NewsGreenbelt MD,NewsGreenbelt MD,ORG,0.0,0.0,en,1
Sepa,Sepa,ORG,0.0,0.0,en,1
Asake,Asake,ORG,0.4083333333333333,0.0,en,1
Orange County Fire Authority,Orange County Fire Authority,ORG,0.0,0.0,en,1
The Gray Fire,The Gray Fire,ORG,0.19999999999999998,0.0,en,1
Greece Firefighters,Greece Firefighters,ORG,0.03125,0.0,en,1
Alaska Airlines Plane Punctures Wing In Rough Landing,Alaska Airlines Plane Punctures Wing In Rough Landing,ORG,-0.1,0.0,en,1
LM,LM,ORG,0.2736111111111111,0.0,en,1
Macgregor,Macgregor,ORG,-0.03383838383838385,0.0,en,1
First Aid Kit,First Aid Kit,ORG,0.04722222222222221,0.0,en,1
"Shutterstock
","Shutterstock
",ORG,0.34545454545454546,0.0,en,1
Water,Water,ORG,0.21212121212121213,0.0,en,1
Calif. Crews,Calif. Crews,ORG,0.019047619047619046,0.0,en,1
https://www.mar…,https://www.mar…,ORG,0.05,0.0,en,1
BRICS Anil Sook,BRICS Anil Sook,ORG,0.0,0.0,en,1
Rainfall Records,Rainfall Records,ORG,0.0,0.0,en,1
REBURN,REBURN,ORG,0.13636363636363635,0.0,en,1
"Getty Images
Pacific","Getty Images
Pacific",ORG,0.0,0.0,en,1
Alfredo Estrella / AFP,Alfredo Estrella / AFP,ORG,0.0,0.0,en,1
KSWB,KSWB,ORG,0.16249999999999998,0.0,en,1
WritersParis,WritersParis,ORG,0.325,0.0,en,1
Ukraineby AFP Staff,Ukraineby AFP Staff,ORG,0.325,0.0,en,1
the Environmental Protection Agency,the Environmental Protection Agency,ORG,-0.05,0.0,en,1
British Co,British Co,ORG,-0.3333333333333333,0.0,en,1
New Civil Rights Movement,New Civil Rights Movement,ORG,0.13636363636363635,0.0,en,1
Kachi,Kachi,ORG,0.0,0.0,en,1
accid,accid,ORG,0.0,0.0,en,1
The National Weather Service (NWS,The National Weather Service (NWS,ORG,-0.2,0.0,en,1
Defenders,Defenders,ORG,0.0,0.0,en,1
Precision Pen,Precision Pen,ORG,0.0,0.0,en,1
Lenovo,Lenovo,ORG,0.0,0.0,en,1
World Scout Jamboree,World Scout Jamboree,ORG,0.0,0.0,en,1
Lindos,Lindos,ORG,0.05,0.0,en,1
LUCKNOW,LUCKNOW,ORG,-0.8,0.0,en,1
CFR,CFR,ORG,0.005681818181818177,0.0,en,1
ZHUOZHOU,ZHUOZHOU,ORG,0.05,0.0,en,1
Group H,Group H,ORG,0.0,0.0,en,1
Po,Po,ORG,-1.0,0.0,en,1
Tennessee)National Weather Service Memphis,Tennessee)National Weather Service Memphis,ORG,0.0,0.0,en,1
K IPS,K IPS,ORG,0.16249999999999998,0.0,en,1
the University of Nebraska,the University of Nebraska,ORG,0.0,0.0,en,1
Gaurikund,Gaurikund,ORG,-0.05,0.0,en,1
the United Nations',the United Nations',ORG,0.05,0.0,en,1
National Confederation of Direct Farmers,National Confederation of Direct Farmers,ORG,0.05,0.0,en,1
the National Pulse,the National Pulse,ORG,0.05,0.0,en,1
ECCC,ECCC,ORG,0.20952380952380953,0.0,en,1
the Atlantic Meridional Overturning C,the Atlantic Meridional Overturning C,ORG,0.23333333333333334,0.0,en,1
AMOC,AMOC,ORG,0.18666666666666668,0.0,en,1
the Atlantic Meridional Overturning Circulation,the Atlantic Meridional Overturning Circulation,ORG,0.18666666666666668,0.0,en,1
LENOVO TAB P11,LENOVO TAB P11,ORG,0.16249999999999998,0.0,en,1
K IPS panel6GB RAM128GB SSD +,K IPS panel6GB RAM128GB SSD +,ORG,0.175,0.0,en,1
Wacken Open Air,Wacken Open Air,ORG,0.0,0.0,en,1
the Ukrainian Defense Ministry,the Ukrainian Defense Ministry,ORG,0.09999999999999999,0.0,en,1
Hunga-Tonga Mysteries,Hunga-Tonga Mysteries,ORG,0.0,0.0,en,1
UNITE Project,UNITE Project,ORG,0.13636363636363635,0.0,en,1
Vermont Restaurants Look,Vermont Restaurants Look,ORG,0.0,0.0,en,1
State Media,State Media,ORG,0.0,0.0,en,1
Associa,Associa,ORG,-0.3,0.0,en,1
SUNA,SUNA,ORG,-0.25,0.0,en,1
Heat Wave Returns,Heat Wave Returns,ORG,0.0,0.0,en,1
Alaska Electric Light and Power Company/,Alaska Electric Light and Power Company/,ORG,0.4,0.0,en,1
Glacial Break Triggers Flood,Glacial Break Triggers Flood,ORG,0.0,0.0,en,1
"Associated Press
","Associated Press
",ORG,-0.225,0.0,en,1
+59,+59,ORG,0.185,0.0,en,1
LISBON,LISBON,ORG,0.29583333333333334,0.0,en,1
Stat,Stat,ORG,0.0,0.0,en,1
Geoscience Australia,Geoscience Australia,ORG,0.0,0.0,en,1
Gnowangerup,Gnowangerup,ORG,0.0,0.0,en,1
Mirror,Mirror,ORG,0.0,0.0,en,1
Gold Rush Mine Rescue,Gold Rush Mine Rescue,ORG,0.0,0.0,en,1
BBC Radio Cymru,BBC Radio Cymru,ORG,0.4666666666666666,0.0,en,1
BBC Radio Ulster,BBC Radio Ulster,ORG,0.4666666666666666,0.0,en,1
The Ralph McLean Show,The Ralph McLean Show,ORG,0.3666666666666667,0.0,en,1
Centro de Modelado Científico,Centro de Modelado Científico,ORG,0.75,0.0,en,1
GermanyTorrential,GermanyTorrential,ORG,0.06,0.0,en,1
Hunga-Tonga Volcanic Water Vapor,Hunga-Tonga Volcanic Water Vapor,ORG,0.3333333333333333,0.0,en,1
OSOYOOS,OSOYOOS,ORG,-0.08499999999999999,0.0,en,1
Metro,Metro,ORG,0.1,0.0,en,1
the European Space Agency,the European Space Agency,ORG,0.0,0.0,en,1
MELBOURNE,MELBOURNE,ORG,-0.004166666666666666,0.0,en,1
the World Meteorological Organization (WMO,the World Meteorological Organization (WMO,ORG,0.04583333333333334,0.0,en,1
CanadaAxios Mons,CanadaAxios Mons,ORG,0.1875,0.0,en,1
dayCBS News,dayCBS News,ORG,0.225,0.0,en,1
CanadaAxios,CanadaAxios,ORG,0.0,0.0,en,1
Canada - Axios,Canada - Axios,ORG,0.0,0.0,en,1
FujianBeijing,FujianBeijing,ORG,0.5,0.0,en,1
Ameren Illinois,Ameren Illinois,ORG,0.20208333333333334,0.0,en,1
MetroLink,MetroLink,ORG,0.0,0.0,en,1
Illinois Storm Restoration,Illinois Storm Restoration,ORG,0.0,0.0,en,1
Eagle Bluff,Eagle Bluff,ORG,-0.2625,0.0,en,1
the Copernicus Atmosphere Monitoring Services (,the Copernicus Atmosphere Monitoring Services (,ORG,0.0,0.0,en,1
the Copernicus Atmosphere Monitoring Service,the Copernicus Atmosphere Monitoring Service,ORG,-0.15333333333333332,0.0,en,1
the Immigrant Family Services Institute,the Immigrant Family Services Institute,ORG,0.5,0.0,en,1
Greater Boston,Greater Boston,ORG,0.5,0.0,en,1
ConversationFanned,ConversationFanned,ORG,0.19523809523809524,0.0,en,1
Greek Wildfires Result of Arson,Greek Wildfires Result of Arson,ORG,0.0,0.0,en,1
STATE TIMES NEWS Jammu,STATE TIMES NEWS Jammu,ORG,-0.13125,0.0,en,1
LOUIS Metro Transit,LOUIS Metro Transit,ORG,0.0,0.0,en,1
APS,APS,ORG,-0.2,0.0,en,1
CDATA,CDATA,ORG,-0.07500000000000001,0.0,en,1
NY State Dems,NY State Dems,ORG,0.13636363636363635,0.0,en,1
Torvalds,Torvalds,ORG,0.0,0.0,en,1
Nvidia,Nvidia,ORG,0.32708333333333334,0.0,en,1
Linux,Linux,ORG,0.0,0.0,en,1
AMD,AMD,ORG,0.25,0.0,en,1
Aerial Pacific Conference,Aerial Pacific Conference,ORG,0.1375,0.0,en,1
WBZ-TV,WBZ-TV,ORG,0.5454545454545454,0.0,en,1
evacuate.h,evacuate.h,ORG,0.2,0.0,en,1
the New York State,the New York State,ORG,0.13636363636363635,0.0,en,1
the New York State Legislature,the New York State Legislature,ORG,0.13636363636363635,0.0,en,1
"Changping,&quot","Changping,&quot",ORG,0.0,0.0,en,1
King's,King's,ORG,-0.5,0.0,en,1
Danes,Danes,ORG,-0.05000000000000001,0.0,en,1
Miguels,Miguels,ORG,0.22142857142857145,0.0,en,1
Igni… COPENHAGEN,Igni… COPENHAGEN,ORG,0.2,0.0,en,1
New Markets Fund,New Markets Fund,ORG,0.13636363636363635,0.0,en,1
CIP,CIP,ORG,0.13636363636363635,0.0,en,1
Ignitis Renewables,Ignitis Renewables,ORG,0.13636363636363635,0.0,en,1
Ignitis Group's,Ignitis Group's,ORG,0.13636363636363635,0.0,en,1
Ignitis Group,Ignitis Group,ORG,0.0,0.0,en,1
the Church of Mediano,the Church of Mediano,ORG,-0.041666666666666664,0.0,en,1
Guest Post,Guest Post,ORG,0.3333333333333333,0.0,en,1
the Formation Project,the Formation Project,ORG,0.24545454545454545,0.0,en,1
millionsJapan,millionsJapan,ORG,0.019999999999999997,0.0,en,1
"the New York Times 
","the New York Times 
",ORG,0.37878787878787873,0.0,en,1
Yankees Gap,Yankees Gap,ORG,0.0,0.0,en,1
